Date,Open,High,Low,Close,Volume,Amount,MA10,SMA10,EMA10,WMA10,RSI10,VWAP10
11/4/13,1654.106,1659.757,1635.337,1638.512,1650443900,15577314793.0,1634.2895,1637.3484807336888,1637.1686474570124,1633.666709090909,74.3063217904224,1902.7730814032298
11/5/13,1629.793,1637.441,1611.238,1633.662,1958425700,17611081951.0,1632.3824,1637.202724619909,1636.531075192101,1634.4344363636365,28.126306255318678,1902.5046573445402
11/6/13,1623.85,1630.831,1613.36,1614.214,1874947200,17182441060.0,1631.7420000000002,1636.096243362418,1632.4734251571736,1634.667090909091,45.32691690652092,1902.240724746793
11/7/13,1615.505,1619.372,1601.599,1610.584,1590901000,14624815440.0,1629.3135,1629.054356668032,1628.493529674051,1631.4801818181818,22.94266731726672,1902.0100865456043
11/8/13,1603.221,1613.41,1585.621,1587.44,1688198000,15550214056.0,1628.2114000000001,1623.228345131481,1621.0292515514961,1628.074818181818,27.03501286160572,1901.753144032443
11/11/13,1587.587,1596.467,1579.378,1591.139,1486765000,13661447098.0,1625.8035000000004,1612.468311403795,1615.594660360315,1620.661836363636,29.704961410543063,1901.5224241384478
11/12/13,1595.649,1611.542,1595.649,1610.777,1573497400,15527084794.0,1623.8488000000002,1606.720199718728,1614.7187221129848,1614.3591999999999,66.19487571823169,1901.29187323068
11/13/13,1598.998,1599.192,1568.165,1569.245,2017126600,17633687702.0,1621.5544,1608.49360305354,1606.4507726378965,1611.9825090909094,67.92985014840755,1900.9697501595392
11/14/13,1571.598,1574.58,1559.566,1572.729,1808942700,15727422293.0,1613.1372,1596.087125005465,1600.319541249188,1602.4717090909091,13.906055158230826,1900.6725496971706
11/15/13,1573.912,1622.848,1573.68,1604.823,2982386300,28136174825.0,1607.3054,1589.46681983258,1601.1383519311537,1595.1247636363635,51.767848128357564,1900.2301264859298
11/18/13,1618.164,1676.868,1610.045,1675.159,4571072200,46230816894.0,1603.3125,1593.89740932743,1614.5966515800346,1594.6734181818179,37.99898646029431,1899.675285794968
11/19/13,1674.716,1675.88,1656.44,1659.53,2975057100,31613504305.0,1606.9771999999998,1618.138886033436,1622.7663512927554,1607.7364181818182,62.09980934996933,1899.3300495987817
11/20/13,1671.548,1676.463,1652.394,1663.759,2315943700,23510900317.0,1609.5639999999999,1630.00686235915,1630.219560148618,1617.2914727272728,44.612678434372214,1899.0622892460117
11/21/13,1654.446,1654.446,1626.077,1648.086,2772275000,27267260699.0,1614.5185000000001,1640.0299651360183,1633.46800375796,1627.145109090909,61.277520357798366,1898.7135255311644
11/22/13,1651.942,1655.647,1637.989,1642.496,2442465600,23653996847.0,1618.2687,1641.793014878927,1635.1094576201492,1633.2482909090909,38.901024667770955,1898.4100431456689
11/25/13,1633.841,1659.33,1628.907,1633.782,2270731300,21601120134.0,1623.7743000000003,1642.1083980098542,1634.8681016892128,1637.6532545454545,64.64329469447618,1898.1233172140849
11/26/13,1633.844,1641.378,1628.699,1630.94,1662768800,15074155580.0,1628.0385999999999,1640.165203500884,1634.1539013820832,1639.4728363636364,71.8687264170886,1897.9080649162124
11/27/13,1630.481,1657.779,1627.893,1648.789,2465412900,23521873883.0,1630.0548999999996,1636.224466246472,1636.8148284035226,1640.0003636363635,22.46256237169225,1897.6029891723927
11/28/13,1651.627,1680.819,1648.956,1664.625,2818300300,28193531539.0,1638.0093,1640.0922407492822,1641.8712232392456,1643.4065636363637,71.57958402139874,1897.2826391818207
11/29/13,1668.947,1671.441,1656.726,1661.409,1946335700,17800525543.0,1647.1989,1648.358644588638,1645.4235462866554,1648.2457818181817,86.66204421568274,1897.0603910225188
12/2/13,1662.389,1695.632,1655.0,1678.867,4727674800,45334638979.0,1652.8575,1654.260569123413,1651.504174234536,1650.8294363636362,91.17147337800097,1896.5529193968664
12/3/13,1672.197,1686.356,1663.616,1681.509,2624594900,25551764571.0,1653.2283,1661.201017819727,1656.959597100984,1655.5584363636365,35.796440324048405,1896.2730432794522
12/4/13,1678.958,1709.575,1674.993,1699.176,3522377600,32060232184.0,1655.4262000000003,1667.4128712566112,1664.6353067189868,1660.700381818182,75.97928829551083,1895.9283263035265
12/5/13,1700.528,1703.128,1689.393,1692.38,2476064400,22395799483.0,1658.9679,1676.49908642187,1669.6797964064438,1668.654890909091,43.6506530944567,1895.687173856503
12/6/13,1688.019,1692.086,1669.641,1675.255,2299745200,23111910812.0,1663.3973,1681.105456831118,1670.6934697870902,1674.7298181818182,58.16787496410565,1895.4459287959585
12/9/13,1681.206,1687.529,1666.342,1669.872,1949269900,19421422761.0,1666.6732,1679.104170849804,1670.544111643983,1676.8857636363637,42.61212818966769,1895.2377087246289
12/10/13,1673.516,1679.451,1664.027,1670.553,1925156200,18244144737.0,1670.2822,1676.254240129097,1670.5457277087132,1677.4673636363636,50.7318828241615,1895.029438019915
12/11/13,1662.091,1662.248,1632.732,1639.182,2426478600,22334671282.0,1674.2435,1675.048058162308,1664.8432317616744,1677.5166,79.71744345094484,1894.7363059607358
12/12/13,1634.472,1641.973,1628.625,1631.914,1693933100,15506170704.0,1673.2828000000002,1664.7355685179318,1658.8560987140972,1671.141781818182,60.31224785232544,1894.5234581058378
12/13/13,1617.307,1631.56,1614.966,1626.41,1649595200,14764278941.0,1670.0117000000002,1654.798253922474,1652.9568080388067,1663.620181818182,21.803794108589873,1894.3086791705011
12/16/13,1627.099,1631.088,1601.689,1602.455,1971217200,19617026715.0,1666.5118000000002,1646.7749230354361,1643.7746611226598,1655.6926,58.68692907346674,1894.0405459747415
12/17/13,1604.711,1607.426,1593.429,1597.265,1550867700,14400197873.0,1658.8706000000002,1633.5535760855914,1635.318359100358,1644.045909090909,19.99013823269172,1893.8207191511458
12/18/13,1596.636,1606.638,1592.909,1598.678,1275789700,12427254627.0,1650.4462000000003,1623.1660522823224,1628.6564756275657,1632.8448909090912,49.20738089465482,1893.640150296274
12/19/13,1605.645,1609.07,1578.916,1580.113,1735139300,15682884862.0,1640.3964,1615.627666418405,1619.8303891498265,1623.4324909090908,1.98468912007491,1893.3865530749597
12/20/13,1580.906,1583.411,1534.104,1537.413,2679793900,24518768631.0,1629.1697,1604.489527628971,1604.8454093044033,1612.471872727273,1.1826857599169365,1892.9472249120975
12/23/13,1541.366,1553.558,1528.653,1541.265,1549020700,14217238597.0,1615.3854999999999,1584.214512913743,1593.2853348854208,1595.7888363636364,1.1658239803595938,1892.686006836556
12/24/13,1547.199,1557.231,1528.162,1539.599,1515066500,14226274331.0,1602.5248,1571.348895604077,1583.5241830880714,1582.312381818182,7.639284872233916,1892.4312563422698
12/25/13,1542.043,1547.865,1533.64,1547.359,1326352400,12253821558.0,1589.4294,1560.9377738192156,1576.9486952538764,1570.8713272727275,2.2272821490628543,1892.2093599846214
12/26/13,1543.871,1543.871,1522.589,1524.883,1747730100,14826304739.0,1580.2471,1556.6588386624776,1567.482205207717,1563.2221636363636,11.56809134783097,1891.9069424999213
12/27/13,1528.346,1559.817,1524.191,1550.221,1943872700,16995329377.0,1569.544,1546.9706126866852,1564.3438042608593,1553.1559636363638,9.810737382121173,1891.584458050732
12/30/13,1557.509,1560.111,1544.11,1547.919,1787598000,15297710922.0,1561.9251,1547.2690594217,1561.3574762134303,1549.6426909090908,18.684823418386557,1891.2935233070077
12/31/13,1541.582,1578.245,1539.878,1574.781,2361629000,22343459449.0,1556.4715,1547.3174369409594,1563.7981169018976,1547.0961272727272,29.958788356999268,1890.9252288844737
1/2/14,1570.049,1570.049,1553.476,1561.099,1572548100,14982557380.0,1554.2231,1555.5964196113553,1563.3073683742798,1550.4251272727272,55.6293801236356,1890.6783824842419
1/3/14,1553.446,1554.516,1529.152,1536.067,2189922800,18622649385.0,1550.4652,1556.72277842818,1558.3545741244106,1551.675290909091,28.77168840870211,1890.3126911483614
1/6/14,1534.496,1534.496,1498.6,1512.93,2491819800,21063015332.0,1546.0606,1549.319875586496,1550.0955606472448,1549.0574363636363,16.81271664700174,1889.8684011271494
1/7/14,1500.978,1515.639,1497.775,1510.654,1547408300,13340968611.0,1543.6123,1538.5117223764616,1542.9243678022913,1543.0336909090909,42.8520609658855,1889.5876470743522
1/8/14,1512.09,1527.887,1504.426,1515.333,1772188600,15879117962.0,1540.5512,1530.10734528704,1537.907755474602,1537.0412727272726,32.37641577328778,1889.2732292056069
1/9/14,1511.976,1525.725,1500.572,1503.881,1634130500,15353178042.0,1538.1245999999999,1525.894242494152,1531.7210726610379,1532.4561454545455,51.56640370459933,1888.9792600255903
1/10/14,1500.005,1506.781,1493.495,1498.268,1693272600,14651313541.0,1533.7768,1518.6553783762542,1525.6386958135763,1526.2300363636364,17.065977105156595,1888.666668664329
1/13/14,1500.858,1510.316,1489.23,1494.613,1711106000,14597809042.0,1531.1153,1513.254900649294,1519.9976602111078,1519.773890909091,67.29144525789273,1888.350109887746
1/14/14,1493.889,1505.457,1482.908,1499.285,1766276400,14167767516.0,1525.5545,1507.5973046521858,1516.2317219909064,1513.137109090909,19.477880432983063,1888.0220686677844
1/15/14,1496.828,1498.898,1480.176,1488.509,1472035700,12049612372.0,1520.6911,1505.862398270394,1511.1912270834687,1508.3608363636365,70.1018562481298,1887.7444375615594
1/16/14,1489.047,1504.43,1482.758,1493.094,1744088600,15600683700.0,1512.0638999999999,1500.269896153594,1507.9008221592017,1502.5095454545453,6.429666393303431,1887.4194845680777
1/17/14,1487.802,1489.605,1470.865,1475.671,1800564400,15240268687.0,1505.2634000000003,1497.4100352642192,1502.0408544938923,1499.0604727272728,7.661682763059896,1887.0720631953714
1/20/14,1472.394,1476.885,1459.446,1464.842,1277569700,11204582527.0,1499.2238,1490.234761701342,1495.2774264040936,1493.6800363636366,7.06267544955776,1886.818886358825
1/21/14,1467.15,1488.714,1467.15,1478.884,1267746900,11044665011.0,1494.4150000000004,1482.552641824267,1492.296803421531,1487.4288000000001,14.047918749856997,1886.574647899456
1/22/14,1480.842,1514.787,1478.079,1514.121,2415884000,19995973064.0,1491.238,1481.584219445994,1496.2648391630705,1484.6049818181818,48.593742855684134,1886.1374218057917
1/23/14,1511.793,1514.967,1496.662,1499.031,1743047600,15874638085.0,1491.1168000000002,1491.0217629570411,1496.7677774970575,1488.7655272727275,41.13497352393593,1885.8235872291511
1/24/14,1493.689,1514.107,1491.015,1502.065,1897613100,16293914640.0,1490.6317999999999,1493.2659807126652,1497.7309088612287,1490.2044727272728,43.079112330755486,1885.4814751781523
1/27/14,1491.825,1491.825,1475.5,1478.865,1902341400,17812293881.0,1491.0115,1495.802441795356,1494.3007436137327,1492.2832363636364,47.91402129950979,1885.1209525210825
1/28/14,1483.409,1492.427,1477.25,1487.803,1494576200,12902299761.0,1489.4366999999997,1490.8531816930822,1493.119335683963,1490.0747818181817,50.972051929090725,1884.840799687246
1/29/14,1493.213,1498.575,1488.696,1494.49,1478746600,12478066961.0,1488.2884999999999,1489.6337318568353,1493.368547377788,1489.7777454545453,33.79683809791931,1884.5696153190681
1/30/14,1489.506,1489.721,1475.773,1477.345,1276934300,11516851895.0,1488.8866,1491.220127201451,1490.455175127281,1490.9052909090908,60.351793149040056,1884.3279762421928
2/7/14,1467.362,1475.719,1458.492,1475.343,1382621000,12733221853.0,1487.3116999999997,1486.5654324146828,1487.7075069223208,1488.8068181818182,26.114073709946894,1884.0594763058502
2/10/14,1480.595,1507.356,1480.525,1505.834,2427684400,21744070225.0,1487.2788999999998,1482.8928102431362,1491.0032329364442,1486.6306909090908,30.71057968515442,1883.6207430357967
2/11/14,1505.66,1536.462,1500.845,1528.322,3420919300,28992686324.0,1491.3781000000001,1490.171818914841,1497.7884633116362,1490.0043454545455,75.43518758511219,1883.0425176187016
2/12/14,1528.884,1537.889,1521.268,1527.001,2381377500,19870385793.0,1496.3219000000001,1502.6122312752898,1503.0998336186115,1496.7214181818185,85.70737625307976,1882.6486979859073
2/13/14,1525.525,1548.617,1519.382,1528.015,3524063500,27105820893.0,1497.6099000000002,1509.5026067419622,1507.629863869773,1502.2994363636362,39.66067155189149,1882.072905515036
2/14/14,1527.212,1536.355,1525.151,1534.239,2123573300,17939545958.0,1500.5083,1515.1420277099198,1512.4678886207234,1507.8276363636367,72.96802123761843,1881.726760988505
2/17/14,1545.182,1549.905,1529.19,1538.105,2693001100,23867966916.0,1503.7257,1520.2157768192642,1517.1291815987738,1513.9604909090908,33.31521802915465,1881.2977363421
2/18/14,1535.887,1535.887,1505.42,1508.541,2530762400,22892298800.0,1509.6496999999997,1525.8350201510411,1515.5676940353603,1520.2112727272727,88.7340960658036,1880.8691514355385
2/19/14,1507.494,1541.45,1504.951,1533.396,3162630100,24784682315.0,1511.7234999999996,1520.835705304735,1518.8092042107492,1520.0096909090908,62.512907279994224,1880.3496137120355
2/20/14,1537.938,1556.424,1519.363,1520.138,3612635200,27893892610.0,1515.6141,1524.119489898904,1519.0508034451582,1523.9501454545455,38.68211546748496,1879.7670038575777
2/21/14,1517.916,1521.767,1496.086,1505.331,2424011200,20407166235.0,1519.8934000000002,1522.868491384383,1516.5562937278567,1524.7726727272727,54.068029857088376,1879.349996947429
2/24/14,1492.285,1492.285,1458.167,1468.06,2888480000,22811562036.0,1522.8922,1518.4685392507938,1507.7387857773372,1522.1249636363634,75.9727047827457,1878.8077664675877
2/25/14,1469.257,1475.97,1437.01,1440.892,2617136000,22308815247.0,1519.1147999999998,1503.9812078155069,1495.5848247269123,1512.1554727272728,57.79153114647075,1878.291711798332
2/26/14,1434.861,1447.168,1429.611,1444.198,2325252700,19672046635.0,1510.3718000000001,1485.017130490462,1486.2417656856555,1497.9331454545452,17.183671957342366,1877.8225085502488
2/27/14,1449.141,1462.125,1437.642,1452.461,3246858100,25154586093.0,1502.0915,1472.800034333572,1480.0998082882634,1485.9015454545454,22.73681815761761,1877.1845777065919
2/28/14,1447.772,1467.1,1437.313,1464.321,2594021500,21777495142.0,1494.5360999999998,1466.874136628478,1477.2309340540335,1476.8778181818184,38.314472622422436,1876.682839780615
3/3/14,1459.857,1467.708,1452.135,1462.686,2983984100,22043608045.0,1487.5443,1466.2174005711981,1474.5864005896638,1471.3841636363638,40.15982273646879,1876.1134485349412
3/4/14,1458.675,1468.46,1448.687,1464.284,2625804700,20645991404.0,1480.0023999999999,1464.3228705736951,1472.7132368460884,1466.8644727272729,15.185660256102572,1875.613251322871
3/5/14,1466.011,1466.958,1445.666,1448.331,2035846000,16407800429.0,1475.5766999999998,1465.013301632976,1468.2801028740723,1464.0065818181818,69.77674749118218,1875.2199023473127
3/6/14,1446.569,1466.033,1435.937,1459.508,2521621200,19849497906.0,1467.0701999999999,1459.6341054579589,1466.6851750787864,1459.052818181818,13.995465333150904,1874.7339125825201
3/7/14,1456.086,1472.075,1451.712,1455.585,2346084200,19311779629.0,1461.0071999999998,1459.1780127193772,1464.666961428098,1457.6778727272729,20.869633743375072,1874.2891527354873
3/10/14,1442.976,1442.989,1407.494,1408.873,2530510300,20564351157.0,1456.0326,1457.0472954030163,1454.5226048048073,1456.6920181818182,12.209391410517162,1873.7643004178115
3/11/14,1406.066,1420.901,1403.31,1412.733,1889792000,14949200079.0,1450.1138999999998,1441.827578025628,1446.9244948402968,1448.1175454545453,11.470868307096168,1873.3666921437796
3/12/14,1408.051,1429.299,1403.279,1418.698,2271845000,16999076652.0,1447.298,1433.192590935259,1441.7924048693335,1441.3210181818183,38.22154947633158,1872.8945502367174
3/13/14,1425.844,1451.294,1421.686,1437.392,2647944700,19466828317.0,1444.748,1429.07762295293,1440.9923312567273,1436.1210181818183,51.81784823017595,1872.3692073477444
3/14/14,1429.784,1438.672,1416.675,1426.395,1966609300,14894275543.0,1443.2411,1431.906951712365,1438.3382710282312,1434.7835636363634,63.73308347879966,1871.971326859323
3/17/14,1435.267,1438.367,1421.416,1434.157,1498997400,11873903784.0,1439.4485,1430.2071814954438,1437.5780399321893,1431.7206363636362,34.93221411044723,1871.6712984684068
3/18/14,1437.54,1438.931,1425.739,1427.63,1802443200,14749557800.0,1436.5956,1431.4372665916007,1435.7693053990638,1430.7585454545456,47.08830628404439,1871.310627935962
3/19/14,1422.342,1422.342,1406.552,1418.707,1602253200,13196147471.0,1432.9302,1429.844453849391,1432.6670680537793,1429.1284363636364,23.324189365141414,1870.979683945658
3/20/14,1415.669,1432.511,1406.258,1406.915,2055904300,16267191220.0,1429.9678000000001,1426.8189402803812,1427.984873862183,1426.5424000000003,59.00603502386955,1870.5551473232056
3/21/14,1402.813,1468.935,1402.182,1464.08,4341838000,32837581853.0,1424.7085,1420.7369431560842,1434.5476240690587,1422.3509818181817,24.302973168770958,1869.7197503380041
3/24/14,1468.81,1486.85,1462.179,1477.532,4190667000,31557460106.0,1425.558,1432.42036182613,1442.3629651474116,1429.5094363636363,26.748525117847187,1868.9741478078813
3/25/14,1473.182,1483.323,1464.538,1470.121,2558127700,19916358459.0,1432.4239,1446.062888724405,1447.409880575155,1438.9592545454545,78.5614221711501,1868.5170931245273
3/26/14,1476.248,1480.14,1462.569,1467.08,1991206500,16476751760.0,1438.1627,1453.448818593112,1450.9862659251269,1445.8132727272728,75.15343927182435,1868.1596085480749
3/27/14,1464.172,1486.373,1450.453,1464.53,2586058500,20938775645.0,1443.0009,1458.066232245659,1453.4487630296492,1451.0709636363636,80.63019825797025,1867.6930148243134
3/28/14,1465.031,1483.586,1463.533,1472.047,2601458200,21086720791.0,1445.7147,1459.6947245406361,1456.830260660622,1454.9853454545455,42.43241102988098,1867.2316768070705
3/31/14,1473.151,1477.883,1457.834,1465.783,1957416300,15668132802.0,1450.2799,1463.6196644667189,1458.4580314495997,1459.7730363636365,77.3280818839968,1866.880087407549
